id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
5642868842,2x200m + 2x600m + 2x400m + 2x300m,Run,Run,Run,false,,7834038,"Sat, 7/17/2021",1626517837,2021-07-17T14:30:37+0000,Sat,5.00,5000,kilometers,km,20:00,1200,20:00,1200,false,,false,false,0,m,0,"All @1500 pace, except 300’s which were fast. Equal distance jog recovery. ",https://www.strava.com/activities/5642868842,https://www.strava.com/activities/5642868842?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 5.0 kilometer Run.,false,false,,3,false,false,false,false,everyone
5642852078,warmup,Run,Run,Run,false,,7834038,"Sat, 7/17/2021",1626514980,2021-07-17T13:43:00+0000,Sat,2.80,2808.4,kilometers,km,13:43,823,13:50,830,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WQ6MM4EK3D3TNCEPIUSIHENF6V52KVB5U5XRCL5COLSPEPLIDJVB74O3GA3JONZ3BG6FJSMKOLLAMSYASLPPETAID6XQ2SHF,true,false,15,m,15.4717,,https://www.strava.com/activities/5642852078,https://www.strava.com/activities/5642852078?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 2.8 kilometer Run.,true,false,,0,false,false,false,false,everyone
5642852180,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 7/16/2021",1626444237,2021-07-16T18:03:57+0000,Fri,10.70,10702.3,kilometers,km,46:22,2782,53:01,3181,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4ZLWQWN5QVNVZI3BTSP5T4CKZTUVCE6R5REOS4S7LEWP773FQPTIAZ76BBLZZPJXY3PPQVNVGN7CPFH7QFE24NLCQWYHWCT3,true,false,8,m,8.06989,,https://www.strava.com/activities/5642852180,https://www.strava.com/activities/5642852180?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.7 kilometer Run.,true,false,,,false,false,false,false,everyone
5629361222,cooldown,Run,Run,Run,false,,7834038,"Wed, 7/14/2021",1626298567,2021-07-15T01:36:07+0000,Wed,2.11,2109.7,kilometers,km,12:16,736,12:19,739,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3DEJAT4OUZXZ7EVCJ6X5KGUN2RSTE5C67SGN6BES2DUPTJ3UGH2AHLV455KNL2YQA7AAQ3DHV4PL6RE2PRQTGMCGTNGPNWAS,true,false,12,m,11.7793,,https://www.strava.com/activities/5629361222,https://www.strava.com/activities/5629361222?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 2.1 kilometer Run.,true,false,,0,false,false,false,false,everyone
4730311293,Afternoon Run,Run,Run,Run,false,,7834035,"Wed, 2/3/2021",1612373419,2021-02-03T22:30:19+0000,Wed,9.73,9735.6,kilometers,km,43:42,2622,46:42,2802,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ZPR3SBVWK6RGNKGVO3QLYYYK4N5OJO2TWCHCZWW77UFLH6U474G3MSP7HIU6IMXHRLTIWFVT6PHUYAN53HLXLPUBKVJKUVXI,true,false,11,m,10.6554,,https://www.strava.com/activities/4730311293,https://www.strava.com/activities/4730311293?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.7 kilometer Run.,true,false,,,false,false,false,false,everyone
4724272171,Afternoon Run,Run,Run,Run,false,,7834035,"Tue, 2/2/2021",1612277517,2021-02-02T19:51:57+0000,Tue,10.39,10395.4,kilometers,km,51:27,3087,55:21,3321,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EOC3BVEB5HXM4TKYDNT7G76JIAOPHBSAS3HXBVAUFBNQ5X3RIN54YDLFT7ABNBCTIIXMRMJ6ZD5S6Y4CTVSNQEUBOYKDTR2T,true,false,8,m,8.29236,Breaking in new shoes ,https://www.strava.com/activities/4724272171,https://www.strava.com/activities/4724272171?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.3 kilometer Run.,true,false,,0,false,false,false,false,everyone
4719055712,Afternoon Run,Run,Run,Run,false,,7834035,"Mon, 2/1/2021",1612196481,2021-02-01T21:21:21+0000,Mon,7.26,7265.1,kilometers,km,29:26,1766,31:15,1875,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/5TBS22AUJJVFR4R4TVRTMXA6BQH6XIHES2QCWLF2KABYL65EGRXAMOYGQG66TA7DDPRMGE2FPR33HBWRXQDZ7SUNPA4IB7S2,true,false,11,m,10.7486,,https://www.strava.com/activities/4719055712,https://www.strava.com/activities/4719055712?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.2 kilometer Run.,true,false,,,false,false,false,false,everyone
4719055575,Afternoon Run,Run,Run,Run,false,,7834035,"Mon, 2/1/2021",1612194963,2021-02-01T20:56:03+0000,Mon,4.70,4705.5,kilometers,km,20:19,1219,21:04,1264,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NJCZN7LXYM7CYB7PS4QYVSPGLXS2MCACLIBKYCQOE2SVZWF3AR73SP7YOXU2AS5MV6I72PELPE7MTVUGLBRZJUVCHULK77KD,true,false,7,m,6.83374,,https://www.strava.com/activities/4719055575,https://www.strava.com/activities/4719055575?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 4.7 kilometer Run.,true,false,,,false,false,false,false,everyone
4714371696,1 hour ,Run,Run,Run,false,,7198778,"Sun, 1/31/2021",1612110875,2021-01-31T21:34:35+0000,Sun,13.74,13745.5,kilometers,km,1:00:06,3606,1:04:04,3844,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NXAL4G4VCCVTPMHK7AAFW3NZ4MTGIBJ2YVTIHQ2GLPXLPDQBVLIF5EXAG6G77Q3SJ7UBBFMYLRFTADTMH5QSZT4K6BZLT7WR,true,false,20,m,20.02,,https://www.strava.com/activities/4714371696,https://www.strava.com/activities/4714371696?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 13.7 kilometer Run.,true,false,,0,false,false,false,false,everyone
4706764474,cooldown,Run,Run,Run,false,,7198778,"Sat, 1/30/2021",1612010975,2021-01-30T17:49:35+0000,Sat,3.62,3628.9,kilometers,km,16:42,1002,17:52,1072,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UMZPVC5CQ3E6PBL5XQU5YK4E3YGBPPMHHLTLQPU2KPWE7WCABC27P4HLU3ZU4FCAC5NZZOFUTFXZTSEV3WGEFD7LBIIIFQ72,true,false,4,m,4.4,,https://www.strava.com/activities/4706764474,https://www.strava.com/activities/4706764474?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 3.6 kilometer Run.,true,false,,0,false,false,false,false,everyone
4706764539,Monghetti Tempo,Run,Run,Run,false,,7198778,"Sat, 1/30/2021",1612009545,2021-01-30T17:25:45+0000,Sat,5.13,5132.8,kilometers,km,18:45,1125,18:45,1125,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EJASCPKSFZ3JLRIBFU3ESLLUYYWWQPH3THCMWIEPQTZAYKSTA3JQ7NMTZM32ZUHUXIC4YYICCKV3NM6RKUOAEXJBLAZNXQMC,true,false,11,m,10.825,"First effort was cut off, total 5.49km @ 3:39/km",https://www.strava.com/activities/4706764539,https://www.strava.com/activities/4706764539?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 5.1 kilometer Run.,true,false,,3,false,false,false,false,everyone
4706764390,warmup,Run,Run,Run,false,,7198778,"Sat, 1/30/2021",1612008573,2021-01-30T17:09:33+0000,Sat,3.01,3011.1,kilometers,km,13:10,790,13:54,834,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NFTZDQ2MVXNI2WLC3ZBLEKZEAK65V73IVVIADFYCHNB73HVIZSO7DFCFHNOU4YWU4LSCLBNX6UIJM3Y2RTTEFGQ6YU3GHEPR,true,false,3,m,2.84167,,https://www.strava.com/activities/4706764390,https://www.strava.com/activities/4706764390?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 3.0 kilometer Run.,true,false,,0,false,false,false,false,everyone
4706729442,part 2,Run,Run,Run,false,,7198778,"Fri, 1/29/2021",1611941506,2021-01-29T22:31:46+0000,Fri,4.34,4344.2,kilometers,km,20:44,1244,21:24,1284,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JZVX32YHUNVCCNYU2UJYPGTWRJXH4DWESOMTA46CAASWIXW2WEA66IBFLESV4JGG565GBPNM2VWP74QW6RBLDJTFRRGUCEL2,true,false,3,m,3.02958,,https://www.strava.com/activities/4706729442,https://www.strava.com/activities/4706729442?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 4.3 kilometer Run.,true,false,,0,false,false,false,false,everyone
4706729375,part 1,Run,Run,Run,false,,7198778,"Fri, 1/29/2021",1611939178,2021-01-29T21:52:58+0000,Fri,6.50,6504.9,kilometers,km,29:50,1790,32:36,1956,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KVXCRWUJC2VRI4VUN4MZFKCJOALV7EE5LKQDL35PAB2RSBSDYQ3FHTS7MAAKNZ6PO76NTDXDTNAG35EPMXU7S73TZELTQZNP,true,false,5,m,4.84286,,https://www.strava.com/activities/4706729375,https://www.strava.com/activities/4706729375?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 6.5 kilometer Run.,true,false,,0,false,false,false,false,everyone
4691740833,wu + 10 x 30s hills with 1 min jog + cd,Run,Run,Run,false,,7198778,"Wed, 1/27/2021",1611757305,2021-01-27T19:21:45+0000,Wed,12.80,12804.2,kilometers,km,57:18,3438,1:08:05,4085,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/5262ZVMS6YZNKFMJEYJ6INFK6KWYBPPM6UN4ZFQH5LDFNH4DK3WZ6C73C3LUXKDLE5WDYGUGJJ2G5P3EFIAIKGUCWQKCA3AH,true,false,79,m,78.5398,,https://www.strava.com/activities/4691740833,https://www.strava.com/activities/4691740833?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 12.8 kilometer Run.,true,false,,0,false,false,false,false,everyone
4681274179,Long Run,Run,Run,Run,false,,7198778,"Mon, 1/25/2021",1611589335,2021-01-25T20:42:15+0000,Mon,19.08,19079.8,kilometers,km,1:23:47,5027,1:28:48,5328,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/IEUXR53HRMGSXZD676PDK7O2WP32AG2FXLSEDBIDKDJL2WKMHHPK7GB4QZRVZUZNQVTGPZFVND7JK7DJG6BDV2WFJNP4OD73,true,false,39,m,38.8828,,https://www.strava.com/activities/4681274179,https://www.strava.com/activities/4681274179?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 19.0 kilometer Run.,true,false,,0,false,false,false,false,everyone
4680180696,Afternoon Run,Run,Run,Run,false,,7198778,"Sun, 1/24/2021",1611509556,2021-01-24T22:32:36+0000,Sun,10.16,10168.4,kilometers,km,43:59,2639,44:42,2682,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3DQOWXDYT4WAR4SIORHAL4S2FPQSWYQRLVUKJAFAB7JCNU2DFSICRM5BM2AS33SQBQ4TSHGOJ4KXD72CZXRBIOD6M3O5DXP4,true,false,12,m,12.4357,,https://www.strava.com/activities/4680180696,https://www.strava.com/activities/4680180696?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.1 kilometer Run.,true,false,,,false,false,false,false,everyone
4671294702,Evening Run,Run,Run,Run,false,,7198778,"Sat, 1/23/2021",1611425533,2021-01-23T23:12:13+0000,Sat,8.71,8711.3,kilometers,km,38:44,2324,39:17,2357,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/XMF5T32FBBMQ3YW5ML6ELCOZ7VUMB625QBJSAFHB5PCXK3ZZI2GKASGSOUQLAFWUXBPUWKBXH7RRGBLB73X2VILLM2DS3363,true,false,7,m,6.95738,Really cold,https://www.strava.com/activities/4671294702,https://www.strava.com/activities/4671294702?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 8.7 kilometer Run.,true,false,,0,false,false,false,false,everyone
4665376512,cooldown,Run,Run,Run,false,,7198778,"Fri, 1/22/2021",1611338226,2021-01-22T22:57:06+0000,Fri,0.76,761.4,kilometers,km,3:40,220,3:46,226,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RD3YE2RXGFIECCF73IUD6DDNUES6VOE7LPYXHHIST4EXF7QZQQ5CJ66L6MUYEVAPNXZD5XHTZH5NDXUIDPSH3ILDCTKOFLYX,true,false,4,m,4.28235,,https://www.strava.com/activities/4665376512,https://www.strava.com/activities/4665376512?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 0.7 kilometer Run.,true,false,,0,false,false,false,false,everyone
4665376589,wu + 8 x (1min hill + 2min jog),Run,Run,Run,false,,7198778,"Fri, 1/22/2021",1611332877,2021-01-22T21:27:57+0000,Fri,11.85,11849,kilometers,km,54:35,3275,1:03:12,3792,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/M4J3KNFUCY7IGAWIX7YFKB2HNNYXMMILQ3ZSZUDAP2MJW6QFW4BPLI3T5BV2E6XPTGL6RTDI2MR7M62EZ2IM2FYJLPV3T6BH,true,false,96,m,96.0936,,https://www.strava.com/activities/4665376589,https://www.strava.com/activities/4665376589?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 11.8 kilometer Run.,true,false,,0,false,false,false,false,everyone
4659786663,Afternoon Run,Run,Run,Run,false,,7198778,"Thu, 1/21/2021",1611251132,2021-01-21T22:45:32+0000,Thu,10.08,10084.3,kilometers,km,48:24,2904,51:16,3076,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ZIOKA657IH3YTY6AVLV73MAKF3U5M6UCFXN327U2UFGLP7OP5GKMOUYQTCYTGKNMGPPHRANTHW6STGSGHMRDVDZJU233B6YY,true,false,11,m,11.4641,Really bad conditions today ,https://www.strava.com/activities/4659786663,https://www.strava.com/activities/4659786663?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,true,false,,0,false,false,false,false,everyone
4654048289,cooldown ,Run,Run,Run,false,,7198778,"Wed, 1/20/2021",1611147157,2021-01-20T17:52:37+0000,Wed,4.01,4017,kilometers,km,19:32,1172,20:43,1243,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/62E3H35VZW64SQTVVHT3UCFWRBALG36VZAUW4TR774DTLLTRWEBHT5B2FAX4EFOEISBC3KH6WEMTMWH7U54VQ7J6L3KN6O3J,true,false,11,m,11.4227,,https://www.strava.com/activities/4654048289,https://www.strava.com/activities/4654048289?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 4.0 kilometer Run.,true,false,,0,false,false,false,false,everyone
4654029858,Another workout,Run,Run,Run,false,,7198778,"Wed, 1/20/2021",1611144712,2021-01-20T17:11:52+0000,Wed,4.93,4933.3,kilometers,km,16:29,989,33:21,2001,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CSOP4WUXIDRVFKCXE5YCBRC6O6RJ2SVTXY4UNM6LGI3K4YRGD6H4622B7M3WD66MKEJYYUG3CFJUG5U6KFQB6ETUGP3V3CND,true,false,0,m,0,"5 x (30s + 30s + 75s) @1500 effort
30s jog between reps, 2-3 minutes rest between sets",https://www.strava.com/activities/4654029858,https://www.strava.com/activities/4654029858?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 4.9 kilometer Run.,true,false,,0,false,false,false,false,everyone
4654029782,warmup,Run,Run,Run,false,,7198778,"Wed, 1/20/2021",1611143108,2021-01-20T16:45:08+0000,Wed,3.97,3969.3,kilometers,km,18:30,1110,21:39,1299,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/IFLAMQWPFRUEGIXTF6CWUAGFYECFLBRYMTTV4TYZC3EVKMWI3V74GETCYABNVI6FG6A45JYI7LW2CUFQPX2HZ5LEWFXKZS4H,true,false,8,m,7.77831,,https://www.strava.com/activities/4654029782,https://www.strava.com/activities/4654029782?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 3.9 kilometer Run.,true,false,,0,false,false,false,false,everyone
2680960271,Evening Run,Run,Run,Run,false,,4750982,"Wed, 9/4/2019",1567626681,2019-09-04T23:51:21+0000,Wed,7.51,7512.2,kilometers,km,34:09,2049,35:03,2103,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/I6ICROM5MLYG3XRA3FXAHZP65A72QELULF7ZVWDMO75PZQGIGCBGYWGIGGMWM3QE53BB2NJI44W7ELQZFVPG4C2SKNFOKNDB,true,false,24,m,24.0976,,https://www.strava.com/activities/2680960271,https://www.strava.com/activities/2680960271?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.5 kilometer Run.,false,false,,0,false,false,false,false,everyone
2677920694,Evening Run,Run,Run,Run,false,,4750982,"Tue, 9/3/2019",1567539313,2019-09-03T23:35:13+0000,Tue,9.11,9109.28,kilometers,km,42:03,2523,44:48,2688,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/DL6S7IYFZZLETNDI3TEY73OECGQEJNGF6B6BEJ3FIASFGZGDBMWACUY4RIPSEWRMG7M2G7WGHFERWZXDY5BHJMFDUE3LWWMX,true,false,24,m,24.0667,,https://www.strava.com/activities/2677920694,https://www.strava.com/activities/2677920694?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.1 kilometer Run.,false,false,,0,false,false,false,false,everyone
2671822560,Easy Long Run,Run,Run,Run,false,,4750982,"Sun, 9/1/2019",1567349321,2019-09-01T18:48:41+0000,Sun,15.19,15192.6,kilometers,km,1:11:29,4289,1:13:29,4409,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/V3ANZLEEUNGGHYMVVWNB4DCFL27SXUYPVJLT3B55KOWMAJIVYXNAOYUKAXJELSQMQXATPJH2ZPJPGIAFNTSFO5UZKNGLOIZR,true,false,43,m,42.5851,,https://www.strava.com/activities/2671822560,https://www.strava.com/activities/2671822560?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 15.1 kilometer Run.,false,false,,0,false,false,false,false,everyone
2668440027,"wu, 4 x 1600m @ tempo, cd ",Run,Run,Run,false,,4750982,"Sat, 8/31/2019",1567262167,2019-08-31T18:36:07+0000,Sat,10.40,10400,kilometers,km,43:52,2632,43:52,2632,false,,false,false,0,m,0,,https://www.strava.com/activities/2668440027,https://www.strava.com/activities/2668440027?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.4 kilometer Run.,false,false,,0,false,false,false,false,everyone
2665031938,Lunch Run,Run,Run,Run,false,,4750982,"Fri, 8/30/2019",1567166551,2019-08-30T16:02:31+0000,Fri,7.86,7866.63,kilometers,km,34:38,2078,41:05,2465,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/TRKTH2AYOQVJQCDKSKYTJILX5SNZW4HORRUHF5LXQ3GGXWNP4TK6TUJFGCYMJCJEDGBNR7QLR4NX5ZVSWUCLNGBXAMBS2H34,true,false,8,m,8.35238,,https://www.strava.com/activities/2665031938,https://www.strava.com/activities/2665031938?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.8 kilometer Run.,false,false,,0,false,false,false,false,everyone
2663395828,Evening Run,Run,Run,Run,false,,4750982,"Thu, 8/29/2019",1567108910,2019-08-30T00:01:50+0000,Thu,8.82,8820.56,kilometers,km,41:23,2483,45:57,2757,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CB6FM6RRT2A32Y5WWUPVHR7XDDJR4VR35SHH5ZISRANOOGA6IELVMGR4Q2JEZG2IUFSJ4VZ7VPUW73Q3WE7DBRY4FR3AYNPN,true,false,24,m,24.1,,https://www.strava.com/activities/2663395828,https://www.strava.com/activities/2663395828?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 8.8 kilometer Run.,false,false,,0,false,false,false,false,everyone
2660552781,12km w/ 10mins tempo,Run,Run,Run,false,,4750982,"Wed, 8/28/2019",1567021799,2019-08-28T23:49:59+0000,Wed,12.14,12143.4,kilometers,km,51:51,3111,59:53,3593,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/2SEMBMVMBYYZDD4XGBHSAVB2ALBRFSUYLBGAYU4SNHHY5WR5JAQECKWLATUJ5IN5M4FW25QHRDICI24VWYL5M3U7WPD7PYDA,true,false,31,m,30.641,,https://www.strava.com/activities/2660552781,https://www.strava.com/activities/2660552781?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 12.1 kilometer Run.,false,false,,0,false,false,false,false,everyone
2657605983,Evening Run,Run,Run,Run,false,,4750982,"Tue, 8/27/2019",1566935549,2019-08-27T23:52:29+0000,Tue,9.12,9121.71,kilometers,km,44:10,2650,46:10,2770,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WFYZ2T6DUCIEUSD5MWAYQQXITPUVEHQ7WDTUXPP53F73MSEU4OQTDHPBJD3LKOVMBWPGRWX4F7UQ25VHKQ2TIMIOSQ4YHVUL,true,false,25,m,24.8643,,https://www.strava.com/activities/2657605983,https://www.strava.com/activities/2657605983?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.1 kilometer Run.,false,false,,0,false,false,false,false,everyone
2652059336,Evening Run,Run,Run,Run,false,,4750982,"Sun, 8/25/2019",1566761860,2019-08-25T23:37:40+0000,Sun,13.49,13496.4,kilometers,km,1:07:14,4034,1:16:03,4563,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/5ARXKUMTIHDWM4F7GED6FL4N4QOSUNG27UGHYB4L2DCOR4U5TQEMOEHYGBB3VH7YSZ7G623FXD2HSAINCCST5SSXPU2PESH6,true,false,34,m,34.4351,,https://www.strava.com/activities/2652059336,https://www.strava.com/activities/2652059336?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 13.4 kilometer Run.,false,false,,0,false,false,false,false,everyone
2647961246,Afternoon Run,Run,Run,Run,false,,4750982,"Sat, 8/24/2019",1566655033,2019-08-24T17:57:13+0000,Sat,8.20,8200.71,kilometers,km,37:46,2266,49:23,2963,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MRVVGGT3R4DVBMDCTPZB2RLQVIGCTT5TQ3TN6KOFI6YUV2FYTLP3G76UZNVKUBHM3IL4UVALLD7GOYFFHUSZFUH4DNAOC65N,true,false,29,m,28.5387,,https://www.strava.com/activities/2647961246,https://www.strava.com/activities/2647961246?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 8.2 kilometer Run.,false,false,,0,false,false,false,false,everyone
2645426335,Evening Run,Run,Run,Run,false,,4750982,"Fri, 8/23/2019",1566590270,2019-08-23T23:57:50+0000,Fri,7.12,7126.34,kilometers,km,32:05,1925,32:40,1960,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/Q7PYPOYTXQS3LKWPVRWGVQQTNXNN5WEPMS7EHEKFY3PZBMT3G4QAYCCVFUUZ4BJ7PHFHTUXTXTUD46TEBX6VWVQPDFTPNHBU,true,false,24,m,24.15,,https://www.strava.com/activities/2645426335,https://www.strava.com/activities/2645426335?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.1 kilometer Run.,false,false,,0,false,false,false,false,everyone
2642887257,12km easy with 10-min tempo,Run,Run,Run,false,,4750982,"Thu, 8/22/2019",1566502592,2019-08-22T23:36:32+0000,Thu,12.01,12015.9,kilometers,km,57:06,3426,1:01:49,3709,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/B72HMRRPEPXNLDAQ5BG3AP7PFX6GUNPSRWYBN5NSP32ZGVBXUMUQCLENNBIPQZKYKHGCDCOQ5M7MGJTV7MVIC4XG6E2CTEJC,true,false,31,m,30.5964,,https://www.strava.com/activities/2642887257,https://www.strava.com/activities/2642887257?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 12.0 kilometer Run.,false,false,,0,false,false,false,false,everyone
2640009847,7km + some strides,Run,Run,Run,false,,4750982,"Wed, 8/21/2019",1566417604,2019-08-22T00:00:04+0000,Wed,7.69,7697.59,kilometers,km,37:16,2236,48:39,2919,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/TY5AMOCBBRRNNLJK64K7G7LXVEZXATMMYRPEQT5PM2OAY4F6AQLKXRELLJXVSSMPQVEKLBW6GUXECZIZ66AVYJHYSSWODUKK,true,false,28,m,27.7429,,https://www.strava.com/activities/2640009847,https://www.strava.com/activities/2640009847?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.6 kilometer Run.,false,false,,0,false,false,false,false,everyone
2636598258,Afternoon Run,Run,Run,Run,false,,4750982,"Tue, 8/20/2019",1566315770,2019-08-20T19:42:50+0000,Tue,8.13,8138.22,kilometers,km,36:58,2218,41:15,2475,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3L6RJBITFXY7LUF3PQTBDEQB7NOPE6SH6VOF4KVEXPQGEGOWQMSBOLWUGZQHMLFSV6CIGHTYOLVDA25E6PCYHNW7OYAYHWAA,true,false,23,m,23.0486,,https://www.strava.com/activities/2636598258,https://www.strava.com/activities/2636598258?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 8.1 kilometer Run.,false,false,,0,false,false,false,false,everyone
2631020603,Afternoon Run,Run,Run,Run,false,,4750982,"Sun, 8/18/2019",1566141106,2019-08-18T19:11:46+0000,Sun,13.17,13172.7,kilometers,km,1:00:02,3602,1:02:14,3734,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/DLTYORB5ZJ3BA2UWST2DJ4LRJXT2BASJZINAO64OLOI6JKVOXX5XUN66ZQLVDJU3VWTDSXKQCNV3XTQVNPQYBZL6GRPIOIPN,true,false,30,m,30.2833,,https://www.strava.com/activities/2631020603,https://www.strava.com/activities/2631020603?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 13.1 kilometer Run.,false,false,,0,false,false,false,false,everyone
